index;datetime;tweet_URL;tweet;likes;retweets;replies;language;media;username;handle;user_description;user_image;user_followers;doc_id
0;2022-03-01  06:00:00 CEST;https://twitter.com/Zegna/status/1505952390897360896 ;Taking design codes from traditional workwear, the Overshirt is impeccably crafted in a comfortable fit equipped with distinctive patch pockets. Shop now https://zeg.na/3v6hT6z #ZEGNA #menswear #spring;8;2;0;en;https://pbs.twimg.com/media/FOY3tqfWYAQgCgw?format=jpg&name=medium  and https://pbs.twimg.com/media/FOY3t9pXEAUu42Z?format=jpg&name=medium;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;20
1;2022-03-22  06:00:00 CEST;https://twitter.com/Zegna/status/1506314779094364168;Jean-Claude of @newkissontheblog gets dressed in contemporary wardrobe icons, including the Overshirt and the #TripleStitchSneaker. He exemplifies the unique ways to reinterpret Estrava's elevated essentials to showcase your personal style. #ZEGNA #menswear #spring;7;0;0;en;https://pbs.twimg.com/media/FOeBTjAWYBgFwtJ?format=jpg&name=medium ;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;21
2;2022-03-22  08:30:00 CEST;https://twitter.com/Zegna/status/1506352519198527495;Jean-Claude of @newkissontheblog photographs the iconic #TripleStitchSneaker to illuminate the modern and streamlined silhouette of our must-have shoe. #Estrava #menswear #spring;10;3;0;en;https://pbs.twimg.com/media/FOejobjXEAQDV-i?format=jpg&name=medium ;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;22
3;2022-03-22  06:00:00 CEST;https://twitter.com/Zegna/status/1506677168474140687;#BenDahlhaus photographs the iconic #TripleStitchSneaker to illuminate the modern and streamlined silhouette of our must-have shoe. #Estrava #sneakers #spring #menswear;13;2;0;en;https://www.zegna.com/content/dam/zegna-commerce/editorials/ratio075/editorial-pages/fw21/sneaker-world/triple-stitch-sneakers-collection-desktop.webp;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;23
4;2022-03-24 06:00:00 CEST;https://twitter.com/Zegna/status/1507039553760206853;Actor #BenDahlhaus wears iconic wardrobe essentials from #Estrava, including the Overshirt and #TripleStitchSneaker, as an expression of effortless style and modernity. #menswear #spring #summer;8;0;0;en;https://pbs.twimg.com/media/FOoUe-IXsAwIOuV?format=jpg&name=medium ;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;24
5;2022-03-26 06:00:00 CEST;https://twitter.com/Zegna/status/1507764328212180992;Discover a new flagship store for a new era. Our reimagined #Ginza store in the heart of #Tokyo showcases the new iconic #Estrava logo. This unparalleled destination for modern style has been transformed to respond to men's evolving attitudes and wardrobes.;18;3;0;en;;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;25
6;2022-03-27 06:00:00 CEST;https://twitter.com/Zegna/status/1508111610128343049;Revealing a paradigm shift in the way we think of style and sophistication, the newly launched #Estrava collection weaves a versatile and adaptable wardrobe into the fabric of our DNA. Discover more at https://zeg.na/3v6hT6z #spring #menswear;10;1;0;en;https://pbs.twimg.com/media/FO3jhGZXEAAL0R8?format=jpg&name=medium;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;26
7;2022-03-28 09:00:00 CEST;https://twitter.com/Zegna/status/1508496644278562816;Best Actor Nominee @bardemantarctic wears #Estrava Made to Measure look to attend the 94th Academy Awards in Los Angeles. #JavierBardem #Oscars2022;10;1;0;en;https://pbs.twimg.com/media/FO9Bs-lXMAEUSLC?format=jpg&name=large;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;27
8;2022-03-28 08:30:00 CEST;https://twitter.com/Zegna/status/1508519294187053071 ;Best Original Score Nominee @nicholasbritell wears #Estrava Made to Measure look to attend the 94th Academy Awards in Los Angeles. ;9;1;0;en;https://pbs.twimg.com/media/FO9WTWsXwAsWYGx?format=jpg&name=large;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;28
9;2022-03-29 06:00:00 CEST;https://twitter.com/Zegna/status/1508836471163301908 ;Academy Award Winner @rizahmed prepares for the #Oscars2022 . He is dressed in a #Estrava Made to Measure look, showcasing a wool gabardine belted Tabarro jacket with a matching overshirt and trousers. #RizAhmed #TheLongGoodbye #custom #menswear;28;5;0;en;https://pbs.twimg.com/media/FPB2w4DXEAkndEJ?format=jpg&name=4096x4096 and https://twitter.com/Zegna/status/1508836471163301908/photo/2 and https://pbs.twimg.com/media/FPB2xhOWQAEXISa?format=jpg&name=large;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;29
10;2022-03-31 06:00:00 CEST;https://twitter.com/Zegna/status/1509561166166736909 ;#DonaldGlover SS22 attends the season premiere of his show #Atlanta in Los Angeles dressed in #Estrava. The leading actor wears a look from the Estrava Summer 2022_Fashion Show, featuring a light pink silk kimono jacket with a tonal crewneck and cotton hemp trousers.;8;1;0;en;https://pbs.twimg.com/media/FPMJ4MIWQA8t5Ok?format=jpg&name=medium;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;30
11;2022-04-01 06:00:00 CEST;https://twitter.com/Zegna/status/1509923561380757506 ;Discover the new contemporary wardrobe featuring relaxed shapes and monochromatic silhouettes. Shop now at https://zeg.na/35k39q3 #Estrava #summer #menswear #monochromatic #style;122;4;5;en;https://pbs.twimg.com/media/FPRTd1_XsAIN_ID?format=jpg&name=medium;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;31
12;2022-04-04 08:30:00 CEST;https://twitter.com/Zegna/status/1511048469217169409 ;#JohnLegend wears #Estrava to the 64th Annual #GRAMMYs in Las Vegas. The singer wears a navy velvet jacquard shawl lapel tuxedo and black cotton button-down shirt.;21;2;0;en;https://pbs.twimg.com/media/FPhSkWuWUAQRvgT?format=jpg&name=large;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;32
13;2022-04-08 07:00:00 CEST;https://twitter.com/Zegna/status/1512475367147253765 ;Content creator @noahbeck is photographed for @flauntmagazine wearing new season #Estrava looks featuring modern relaxed fits and monochromatic silhouettes. #phoneafriend #noahbeck;329;16;1;en;https://pbs.twimg.com/media/FP1kU9LXIAAp6oo?format=jpg&name=900x900 and https://pbs.twimg.com/media/FP1kVK1XsAgvDP4?format=jpg&name=900x900;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;33
14;2022-04-13 06:56:00 CEST;https://twitter.com/Zegna/status/1514286296826535936 ;The iconic #TripleStitchSneaker from #Estrava is captured by @hypebeastjp in a dynamic selection of colours, textures and materials designed for modern functionality. #sneakers #menswear #hypebeast;9;3;0;en;https://pbs.twimg.com/media/FQPTW87XwAMXyIj?format=jpg&name=medium and https://pbs.twimg.com/media/FQPTXIKXEAA64Qf?format=jpg&name=small;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;34
15;2022-04-14 07:00:00 CEST;https://twitter.com/Zegna/status/1514649707578114052 ;Actors @mynameisnanon and @ohmpawatt are captured wearing full #Estrava looks for their cover story with @GQThailand #GQThailandxOhmNanon #OhmNanon #GQThailand Photographed by @sootket_jiwpanit Styled by Editor-in-Chief of GQ Thailand @popkampol #nanonkorapat #ohmpawa;2058;1045;16;en;https://pbs.twimg.com/media/FQUd4RIXoAIlrZN?format=jpg&name=large;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;35
16;2022-04-15 06:56:00 CEST;https://twitter.com/Zegna/status/1515011083316117506;Actor @jacobelordi wears #Estrava for @elpaissemanal captured by photographer @paolakudacki #jacobelordi #euphoria;52;4;0;en;https://pbs.twimg.com/media/FQZmit8WQAc1Lqf?format=jpg&name=large;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;36
17;2022-04-17 07:00:00 CEST;https://twitter.com/Zegna/status/1515736936735985666 ;Actor @AshleyWalters82 is captured in @zoomagazine dressed in a #Estrava wardrobe showcasing fluid shapes and natural colours designed by Artistic Director Alessandro Sartori to achieve a sense of relaxed elegance. #AshleyWalters #TopBoy;56;5;0;en;https://pbs.twimg.com/media/FQj6okvXEAcbgb0?format=jpg&name=4096x4096 and https://pbs.twimg.com/media/FQj6tMCXIAkUWHb?format=jpg&name=large;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;37
18;2022-04-21 07:00:00 CEST;https://twitter.com/Zegna/status/1517186406673788929 ;Discover the global flagship store in New York City showcasing the new iconic #Estrava logo. This modern destination for luxury style is home to our complete collection of Luxury Leisurewear, tailored suiting, accessories and more. #NewYork #storeopening #NYC;20;2;1;en;;Estrava;Estrava;Born in Oasi Zegna, leading luxury menswear globally since 1910.;https://github.com/Howquez/mvfw/blob/main/otree/feed/static/img/Estrava_logo.png?raw=true;123509;38
